DSC_MONTH,Category Name,Quantity #,Invoice Sales €
June,Bike Racks,32,2304 €
June,Bottles and Cages,54,159.4404 €
June,Bottom Brackets,22,1320.168 €
June,Brakes,13,830.7 €
June,Caps,52,278.4902 €
June,Chains,8,97.152 €
June,Cleaners,55,255.5425 €
June,Cranksets,22,3968.868 €
June,Derailleurs,21,1296.63 €
June,Gloves,57,837.558 €
June,Handlebars,27,1192.968 €
June,Helmets,124,2552.4105 €
June,Hydration Packs,50,1649.7 €
June,Jerseys,230,7093.9962 €
June,Mountain Bikes,209,173078.246 €
June,Mountain Frames,128,54949.602 €
June,Pedals,84,2996.496 €
June,Road Bikes,222,185512.9236 €
June,Road Frames,60,24346.584 €
June,Saddles,39,1010.304 €
