Name,Color,Size,Weight
"HL Mountain Frame - Black, 38",Black,38,1215.62
"HL Mountain Frame - Black, 42",Black,42,1233.76
"HL Mountain Frame - Black, 44",Black,44,1251.91
"HL Mountain Frame - Black, 46",Black,46,1288.2
"HL Mountain Frame - Black, 48",Black,48,1270.05
"HL Mountain Frame - Silver, 38",Silver,38,1215.62
"HL Mountain Frame - Silver, 42",Silver,42,1233.76
"HL Mountain Frame - Silver, 44",Silver,44,1251.91
"HL Mountain Frame - Silver, 46",Silver,46,1288.2
"HL Mountain Frame - Silver, 48",Silver,48,1270.05
"HL Road Frame - Black, 44",Black,44,961.61
"HL Road Frame - Black, 48",Black,48,979.75
"HL Road Frame - Black, 52",Black,52,997.9
"HL Road Frame - Black, 58",Black,58,1016.04
"HL Road Frame - Black, 62",Black,62,1043.26
"HL Road Frame - Red, 44",Red,44,961.61
"HL Road Frame - Red, 48",Red,48,979.75
"HL Road Frame - Red, 52",Red,52,997.9
"HL Road Frame - Red, 56",Red,56,1016.04
"HL Road Frame - Red, 58",Red,58,1016.04
