Category Name,Invoice Sales €,Quantity #,Main Office Country
Touring Bikes,127812.1502 €,146,United Kingdom
Road Bikes,121925.526 €,139,United Kingdom
Mountain Bikes,99710.07000000001 €,127,United Kingdom
Touring Bikes,93269.772 €,106,United States
Mountain Bikes,73368.17600000001 €,82,United States
Road Bikes,63587.3976 €,83,United States
Mountain Frames,36434.37 €,85,United Kingdom
Mountain Frames,18515.232 €,43,United States
Road Frames,13137.186 €,34,United States
Road Frames,11209.398 €,26,United Kingdom
Touring Frames,10033.26 €,22,United Kingdom
Touring Frames,9033 €,17,United States
Jerseys,3800.4227 €,123,United States
Jerseys,3293.5735 €,107,United Kingdom
Cranksets,2924.004 €,16,United Kingdom
Shorts,2523.7994 €,61,United Kingdom
Vests,2406.55 €,67,United Kingdom
Vests,2009.725 €,54,United States
Pedals,1725.018 €,47,United Kingdom
Bike Racks,1584 €,22,United Kingdom
