Sales,Demographic,Product,Region
$13444461.40,Professional,Tailspin Heli - Max Pro Flight - 6ch,Southern
$11194171.15,Professional,Tailspin Heli - Max Pro Flight - 6ch,Midwest
$6382859.05,Professional,Tailspin Heli - Max Pro Flight - 6ch,Northeast
$5443117.55,Professional,Tailspin Heli - Max Pro Flight - 6ch,Pacific Northwest
$4859902.75,Professional,Tailspin Heli - Max Pro Flight - 6ch,New England
$3550409.20,Professional,Tailspin Heli - Max Pro Flight - 6ch,Southwest
$3101350.70,Professional,6CCP-A Helicopter,Southern
$2451965.00,Intermediate,Piper Cub 4 Channel,Southern
$2352037.10,Professional,6CCP-A Helicopter,Midwest
$1945184.65,Intermediate,Piper Cub 4 Channel,Midwest
$1806461.10,Advanced,P47 5 Channel,Southern
$1568730.85,Professional,6CCP-A Helicopter,Southwest
$1343472.90,Advanced,P47 5 Channel,Midwest
$1240284.25,Professional,6CCP-A Helicopter,Northeast
$1111796.60,Intermediate,Piper Cub 4 Channel,Southwest
$1039404.90,Advanced,P47 5 Channel,Southwest
$975486.25,Intermediate,Piper Cub 4 Channel,Northeast
$748859.10,Intermediate,Piper Cub 4 Channel,Pacific Northwest
$722519.20,Professional,6CCP-A Helicopter,Pacific Northwest
